"gameId","gameDuration","gameVersion","summonerName","summonerLevel","participantId","championName","champExperience","teamPosition","teamId","win","kills","deaths","assists","totalDamageDealtToChampions","totalDamageTaken","g_5","g_6","g_7","g_8","g_9","g_10","g_11","g_12","g_13","g_14","g_15","g_16","g_17","g_18","g_19","g_20","g_21","g_22","g_23","g_24","g_25"
KR_6402325047,1541,"13.5.495.8836",싱글벙글빵긋빵긋,586,10,Braum,9086,UTILITY,200,True,1,6,17,8747,16764,1143,1313,1773,2357,2522,2791,3004,3294,3434,4031,4218,4576,4906,5047,5450,5596,6086,6515,6915,7222,7363
KR_6402341233,1044,"13.5.495.8836",프렐요드 윤석열,375,1,Ornn,5691,TOP,100,False,1,8,2,10431,21284,1277,1421,1885,2063,2242,2448,2571,2714,2901,3196,3468,3690,4812,0,0,0,0,0,0,0,0
KR_6402341233,1044,"13.5.495.8836",유비츠메,79,2,Zed,6480,JUNGLE,100,False,3,6,1,6666,13573,1372,1700,2217,2434,2634,3257,3523,3945,4067,4579,4939,5261,5549,0,0,0,0,0,0,0,0
KR_6402341233,1044,"13.5.495.8836",푸서항의검,248,3,Akshan,3180,MIDDLE,100,False,1,2,0,3002,3355,1351,1605,1886,2120,2347,2469,2592,2714,2836,2959,3081,3204,3326,0,0,0,0,0,0,0,0
KR_6402341233,1044,"13.5.495.8836",국밥챔분쇄기,220,4,MissFortune,5587,BOTTOM,100,False,0,10,2,4475,11411,956,1145,1306,1562,1731,1978,2432,2766,3213,3369,3491,3628,3846,0,0,0,0,0,0,0,0
KR_6402341233,1044,"13.5.495.8836",깐조바리,224,5,Heimerdinger,5618,UTILITY,100,False,1,6,2,9888,11841,1142,1354,1509,1887,2036,2476,2815,2970,3220,3475,4276,4519,4879,0,0,0,0,0,0,0,0
KR_6402341233,1044,"13.5.495.8836",한방이세차,280,6,Kled,8938,TOP,200,True,6,4,5,15069,19776,1736,2392,2514,3053,3514,4430,5868,6129,6455,6933,8144,8466,9092,0,0,0,0,0,0,0,0
KR_6402341233,1044,"13.5.495.8836",재니드래곤,55,7,Belveth,8835,JUNGLE,200,True,8,2,4,8661,16458,1893,2116,2423,2680,3252,4079,5113,5656,6393,6867,7319,8543,9436,0,0,0,0,0,0,0,0
KR_6402341233,1044,"13.5.495.8836",복귀유저 JY,141,8,AurelionSol,9490,MIDDLE,200,True,9,0,2,8597,10272,2200,2678,2847,3282,3633,4234,4742,5293,5560,5875,6404,7044,7791,0,0,0,0,0,0,0,0
KR_6402341233,1044,"13.5.495.8836",편의점우산도둑,312,9,Varus,6469,BOTTOM,200,True,7,0,5,12691,4439,1658,2109,2815,3041,3479,4205,4647,5663,5923,6506,6955,7670,8096,0,0,0,0,0,0,0,0
KR_6402341233,1044,"13.5.495.8836",solladir,68,10,Thresh,6179,UTILITY,200,True,2,1,10,3330,9433,1592,1916,2330,2533,2714,3208,3475,4210,4429,4932,5429,5874,6329,0,0,0,0,0,0,0,0
KR_6402343092,1665,"13.5.495.8836",쓰지말구,356,1,Volibear,14442,TOP,100,True,2,3,10,6762,24331,1214,1540,1732,1903,2026,2234,2399,2641,3455,3750,3978,4626,4930,5348,5771,6116,6358,6578,7016,7239,7478
KR_6402343092,1665,"13.5.495.8836",강달히,136,2,LeeSin,13155,JUNGLE,100,True,10,5,8,17092,24622,1678,2096,2218,2627,2780,2932,3450,3807,4569,5017,5814,6464,6867,7834,8163,8629,9283,9495,10674,10971,11243
KR_6402343092,1665,"13.5.495.8836",달쏭이,515,3,Rumble,13629,MIDDLE,100,True,6,9,5,20660,26611,1732,2098,2794,3089,3596,3863,3986,4283,4704,5292,5514,6022,6517,7302,7425,7806,8110,8282,8945,9168,9389
KR_6402343092,1665,"13.5.495.8836",가위치는인형,451,4,Zeri,14462,BOTTOM,100,True,19,2,4,35439,20921,1991,2365,2735,2948,3380,3743,4227,5169,5634,6064,7317,7912,8434,9253,9896,10289,11319,11676,12459,13370,13896
KR_6402343092,1665,"13.5.495.8836",하바린,286,5,Yuumi,13319,UTILITY,100,True,0,4,25,11027,7861,1357,1572,1751,1885,2080,2289,2636,3054,3294,3515,4205,4580,4921,5428,5711,5989,6356,6573,7127,7592,7813
KR_6402343092,1665,"13.5.495.8836",아기 탬님,150,6,Ezreal,12755,BOTTOM,200,False,7,7,6,15680,23375,1921,2191,2447,2743,3062,3401,3690,4004,4231,4620,4784,5274,5886,6358,6864,7226,7426,7743,8209,9457,9858
KR_6402343092,1665,"13.5.495.8836",술취한노인네한테,65,7,Kayn,12452,JUNGLE,200,False,5,7,5,8545,31641,1477,1890,2415,2642,3140,3390,3920,4151,4744,5071,5253,5624,5888,6311,7175,7538,7967,8276,9131,9364,9487
KR_6402343092,1665,"13.5.495.8836",승표 홍,77,8,Talon,13965,MIDDLE,200,False,5,8,8,19246,22772,1475,1742,2314,2643,2923,3157,3602,3893,4394,4689,5188,5351,5678,5890,6574,6817,7539,7919,8979,9363,9485
KR_6402343092,1665,"13.5.495.8836",여린사람,162,9,Kennen,12989,TOP,200,False,5,8,6,22661,24415,1675,1840,2353,2677,2933,3274,3696,4071,4228,4670,5016,5139,5691,6855,7173,7395,7637,7794,8496,8619,8804
KR_6402343092,1665,"13.5.495.8836",시비충 차단던짐,239,10,Heimerdinger,9587,UTILITY,200,False,1,7,7,7537,15101,1433,1688,1823,1957,2111,2267,2421,2917,3116,3336,3517,3772,4158,4501,4683,5013,5214,5444,5918,6121,6421
KR_6402352058,2239,"13.5.495.8836",특전여단따까리,488,1,Sett,14278,TOP,100,False,4,7,7,14760,41158,1900,2206,2527,2782,3096,3393,3694,3908,4086,4557,5149,5272,5602,6093,6405,6805,7193,7315,7522,8102,8343
KR_6402352058,2239,"13.5.495.8836",구포청년,784,2,Nidalee,16321,JUNGLE,100,False,8,9,10,23357,43511,2311,2834,3051,3299,3548,4044,4733,5014,5590,6320,6573,6940,7077,7484,7951,8460,8789,9082,9524,9811,9963
KR_6402352058,2239,"13.5.495.8836",가는길에소주한잔,248,3,Ziggs,16381,MIDDLE,100,False,1,7,9,28837,21009,1430,1785,2006,2335,2706,2929,3317,3634,4238,5236,5842,6170,6293,6715,6880,7295,7550,7841,8445,8722,9065
KR_6402352058,2239,"13.5.495.8836",ER 총무,441,4,Lucian,18781,BOTTOM,100,False,10,7,9,31130,25337,1674,2065,2572,3141,3410,3638,4273,4983,5428,6158,6519,6875,7003,7507,7860,8296,8777,9367,9649,10043,10549
KR_6402352058,2239,"13.5.495.8836",노동자임,218,5,Varus,12399,UTILITY,100,False,6,6,13,28285,16781,1950,2244,2460,2618,2852,3853,4413,4808,5142,5859,6389,6694,6853,7345,7595,7768,7969,8123,8344,8484,8624
KR_6402352058,2239,"13.5.495.8836","1vs6",214,6,Olaf,17947,TOP,200,True,6,5,4,15132,27038,1403,1680,2164,2446,2681,3015,3764,3886,4183,4576,5193,5416,5858,6092,6647,6889,7221,7343,7632,7867,8275
KR_6402352058,2239,"13.5.495.8836",홍익대 ENTP,233,7,Poppy,15875,JUNGLE,200,True,15,7,10,25667,33025,2349,2921,3343,3905,4328,5231,5448,5713,6156,6604,7117,7469,7925,8242,8952,9366,9524,9646,10049,10211,10373
KR_6402352058,2239,"13.5.495.8836",티어로 증명,365,8,Anivia,19952,MIDDLE,200,True,4,5,16,24393,44458,1551,1839,1962,2259,2601,3149,3632,3845,4351,5034,5261,6135,6488,6805,7183,7717,8160,8839,9154,9339,9657
KR_6402352058,2239,"13.5.495.8836",너도포함,273,9,Zeri,19213,BOTTOM,200,True,8,5,11,27202,24648,1669,1953,2348,2701,2991,3306,3679,3991,4356,4833,5738,6382,7272,7603,8143,8496,8918,9105,9462,9884,10397
KR_6402352058,2239,"13.5.495.8836",속박둔화셔틀,414,10,Lux,13406,UTILITY,200,True,3,7,17,20139,18519,1294,1428,1658,1832,2035,2678,2832,3060,3200,3401,4152,4429,4825,4970,5176,5385,5540,5831,5973,6143,6349
KR_6402358449,942,"13.5.495.8836",내말이이거임,203,1,Aatrox,8251,TOP,100,True,5,1,1,8009,10465,1650,2045,2688,2811,3214,3804,3946,4299,4591,5805,5963,0,0,0,0,0,0,0,0,0,0
KR_6402358449,942,"13.5.495.8836",채팅치면명치한대,82,2,Kayn,7148,JUNGLE,100,True,5,0,5,6275,12320,2131,2428,3035,3508,4202,4639,5080,5648,5954,6655,7056,0,0,0,0,0,0,0,0,0,0
KR_6402358449,942,"13.5.495.8836",August diana,187,3,Zed,8482,MIDDLE,100,True,6,4,2,8180,7624,2059,2202,2469,2732,3533,3694,4468,4862,5707,5969,6359,0,0,0,0,0,0,0,0,0,0
KR_6402358449,942,"13.5.495.8836",재수해서대학가자,338,4,Ezreal,5746,BOTTOM,100,True,6,1,5,9938,8148,1375,1725,1942,2526,3059,3394,4092,4655,5132,6025,6406,0,0,0,0,0,0,0,0,0,0
KR_6402358449,942,"13.5.495.8836",야타로,319,5,Thresh,4460,UTILITY,100,True,0,2,10,4382,9418,1184,1420,1629,1929,2203,2432,2809,3130,3291,3701,3982,0,0,0,0,0,0,0,0,0,0
KR_6402358449,942,"13.5.495.8836",딸잡이2,141,6,Heimerdinger,6815,TOP,200,False,1,5,0,8608,10829,1238,1539,1724,2540,2705,2960,3097,3472,3685,3822,4147,0,0,0,0,0,0,0,0,0,0
KR_6402358449,942,"13.5.495.8836",JAEHYEONLEE,248,7,Elise,4494,JUNGLE,200,False,1,4,0,3518,10592,1249,1467,1637,1869,2402,2645,2888,3228,3350,3473,3700,0,0,0,0,0,0,0,0,0,0
KR_6402358449,942,"13.5.495.8836",숑자친구,431,8,Leblanc,6244,MIDDLE,200,False,4,4,0,4556,8566,1680,2029,2570,2839,3001,3209,3702,4026,4678,4814,5088,0,0,0,0,0,0,0,0,0,0
KR_6402358449,942,"13.5.495.8836",형식형,102,9,Caitlyn,5466,BOTTOM,200,False,1,2,1,7748,6484,1511,1721,2032,2336,2549,2943,3190,3797,4193,4659,5019,0,0,0,0,0,0,0,0,0,0
KR_6402358449,942,"13.5.495.8836",내이름은정헌조,79,10,Annie,3880,UTILITY,200,False,1,7,1,6285,9446,1246,1488,1703,1947,2102,2390,2590,3421,3601,3802,4068,0,0,0,0,0,0,0,0,0,0
KR_6402368927,1902,"13.5.495.8836",양심상 제로콜라,205,1,Garen,16573,TOP,100,False,6,6,5,22843,31143,1522,1841,2155,2451,2779,3363,3549,3853,4059,4410,4658,5150,5446,5898,6383,6628,6938,7844,8059,8844,9790
KR_6402368927,1902,"13.5.495.8836",사나이의광배근,155,2,Nunu,13893,JUNGLE,100,False,2,7,24,12930,40168,1822,2368,2535,2782,3019,3471,4039,4577,4850,5148,5664,6367,6621,6932,7270,7596,7719,8300,8693,9031,9203
KR_6402368927,1902,"13.5.495.8836",술과계집을내라,414,3,Sylas,17626,MIDDLE,100,False,14,6,17,39566,51965,1788,2114,2401,2671,3048,3302,3865,4259,4577,4836,5473,5782,6652,6995,7484,7715,7957,8379,10151,10448,11644
KR_6402368927,1902,"13.5.495.8836",누비공주님,492,4,Jinx,13716,BOTTOM,100,False,20,14,7,47943,33615,2340,2526,2830,3050,3369,3819,4556,5127,5354,6449,7377,8639,8955,9895,10341,10675,10847,11372,11608,12058,12255
KR_6402368927,1902,"13.5.495.8836",약먹을시간이네,381,5,Senna,11966,UTILITY,100,False,6,11,24,26306,22948,1634,1879,2088,2318,2473,2709,3062,3350,4623,4873,5323,6113,6700,7304,7656,7912,8073,8578,9070,9306,9646
KR_6402368927,1902,"13.5.495.8836",으히으하,286,6,Gnar,15856,TOP,200,True,4,10,10,18521,33695,1242,1592,1784,1997,2176,2873,3095,3853,4339,4581,4794,5018,5308,5535,5672,5886,6302,6545,7495,8213,8439
KR_6402368927,1902,"13.5.495.8836",설거지하기귀찮아,126,7,JarvanIV,14620,JUNGLE,200,True,5,8,29,20265,45298,1618,1923,2269,2625,3001,3574,4060,4608,5005,5278,5576,5699,6051,6284,6655,6887,7585,7847,8567,9209,9740
KR_6402368927,1902,"13.5.495.8836",문빠크,301,8,Annie,14307,MIDDLE,200,True,4,8,12,18436,20793,1273,1396,1603,1905,2138,2298,2471,2684,3169,3367,3604,3727,4002,4166,4364,4507,5132,5528,6139,6503,6689
KR_6402368927,1902,"13.5.495.8836",영차호차,187,9,Zeri,17463,BOTTOM,200,True,29,9,9,64366,35865,2128,3003,3265,4277,4865,5713,6315,6639,7304,8020,8270,8435,8746,8958,10427,10766,13192,13545,14547,15148,15640
KR_6402368927,1902,"13.5.495.8836",rmfTo,467,10,Swain,11928,UTILITY,200,True,2,13,24,26915,37454,1526,2319,2493,2969,3224,3710,4093,4348,4569,4803,4978,5119,5349,5489,5630,5770,5910,6151,6888,7128,7426
KR_6402380774,2229,"13.5.495.8836",익 른,257,1,Ornn,18016,TOP,100,False,5,4,16,27020,41593,1486,1707,2014,2359,2559,2767,3336,3725,4190,4548,4852,5052,5251,5534,5929,6183,6443,6949,7222,7698,8560
KR_6402380774,2229,"13.5.495.8836",wat u gotta say,112,2,Kindred,16763,JUNGLE,100,False,0,6,17,21747,34101,1339,1705,1873,2309,2482,2817,3098,3312,3667,4218,4411,4762,5076,5403,5660,6041,6552,7103,7251,7584,8060
KR_6402380774,2229,"13.5.495.8836",고통준다했지,233,3,Veigar,21092,MIDDLE,100,False,13,4,7,44490,26870,1675,2061,2381,2729,3031,3269,3611,3975,4269,4630,5021,5364,5891,6121,6613,6791,7719,7933,8580,9019,9428
KR_6402380774,2229,"13.5.495.8836",월평동베이가장인,94,4,Kaisa,15864,BOTTOM,100,False,13,6,5,33909,29840,2241,2759,3051,3351,3857,4427,4618,5522,5749,6214,6613,7038,7353,7814,8218,8622,10407,10580,11015,11397,12075
KR_6402380774,2229,"13.5.495.8836",solladir,68,5,Thresh,14440,UTILITY,100,False,1,8,24,9196,34733,1483,1757,1955,2163,2463,2761,2901,3402,3569,3797,4085,4249,4397,4571,4717,4882,5318,5808,5956,6135,6444
KR_6402380774,2229,"13.5.495.8836",영어 시험,415,6,Nasus,20775,TOP,200,True,3,5,10,18096,46906,1305,1631,1973,2395,2637,2985,3407,3754,4065,4356,4702,5298,5629,6046,6402,6956,7156,7292,8154,9032,9154
KR_6402380774,2229,"13.5.495.8836",yuadwona,37,7,Gragas,16381,JUNGLE,200,True,7,6,6,33668,42718,1477,1600,1962,2269,2534,2691,2924,3251,3753,4036,4308,4581,5693,6045,6578,6905,7042,7349,7585,8047,8229
KR_6402380774,2229,"13.5.495.8836",중형성건클,353,8,Vladimir,19441,MIDDLE,200,True,5,6,7,22703,38914,1389,1762,2062,2331,2663,2923,3252,3614,3894,4189,4371,4820,4972,5324,5752,6148,6500,6922,7374,8312,8924
KR_6402380774,2229,"13.5.495.8836",절편잉,133,9,Sivir,16378,BOTTOM,200,True,5,10,12,19747,25863,1319,1583,1861,2318,2529,2697,3174,3514,3860,4568,4919,5902,6156,6503,6918,7187,7337,7739,8415,8874,9507
KR_6402380774,2229,"13.5.495.8836",Folded Cascode,241,10,Zyra,16475,UTILITY,200,True,8,5,13,40729,19008,1167,1382,1625,1989,2133,2430,3900,4060,4396,4795,5020,5529,5732,5873,6027,6181,6772,6912,7313,7569,8004
KR_6402381020,1174,"13.5.495.8836",서랍안에 야스오,287,1,Yone,11147,TOP,100,True,10,5,1,18254,15560,1683,2591,2972,3213,3520,4198,4846,5752,6113,7260,7460,8086,9252,9649,10429,0,0,0,0,0,0
KR_6402381020,1174,"13.5.495.8836",니말고니,426,2,Viktor,11250,MIDDLE,100,True,4,0,3,12203,7364,1565,1875,2438,2753,3543,3803,4512,4911,5607,6090,6460,6831,7825,8156,8968,0,0,0,0,0,0
KR_6402381020,1174,"13.5.495.8836",허용훈,143,3,Elise,9169,JUNGLE,100,True,13,1,4,14708,14230,2093,2361,3212,3559,4511,4905,5560,6265,6733,7001,7536,8129,8411,9077,9699,0,0,0,0,0,0
KR_6402381020,1174,"13.5.495.8836","5 타",157,4,Caitlyn,8168,BOTTOM,100,True,4,3,8,10877,11005,1618,1982,2368,2731,3121,3539,4279,4682,5361,5757,6459,6686,7608,8029,8229,0,0,0,0,0,0
KR_6402381020,1174,"13.5.495.8836",redminz,99,5,Amumu,6818,UTILITY,100,True,3,1,11,5925,5287,1187,1430,1681,1972,2130,2436,2735,2951,3366,3556,4268,4408,5033,5287,5587,0,0,0,0,0,0
KR_6402381020,1174,"13.5.495.8836",팀운 라스칼,300,6,Renekton,8661,TOP,200,False,0,7,2,7302,18664,1517,1703,2217,2767,3156,3525,3764,4006,4366,4654,4895,5259,5969,6175,6347,0,0,0,0,0,0
KR_6402381020,1174,"13.5.495.8836",C발꺼,143,7,LeeSin,8006,JUNGLE,200,False,5,5,2,6202,21190,1950,2198,2475,3143,3586,3818,4722,4844,6111,6439,6887,8000,8267,8514,8731,0,0,0,0,0,0
KR_6402381020,1174,"13.5.495.8836",은행동귀염이,266,8,Leblanc,7730,MIDDLE,200,False,3,9,2,8421,14613,1350,1677,1898,2073,2236,2404,3001,3123,3265,3444,4226,4698,4993,5129,5754,0,0,0,0,0,0
KR_6402381020,1174,"13.5.495.8836",Captln Jack,282,9,Ashe,5425,BOTTOM,200,False,1,6,2,4875,10483,1523,1835,2013,2191,2540,2976,3336,3542,4080,4413,4647,4791,5058,5222,5471,0,0,0,0,0,0
KR_6402381020,1174,"13.5.495.8836",냉면자르지마,287,10,Jhin,4998,UTILITY,200,False,1,7,1,7437,12545,1477,1652,1880,2119,2402,2872,3142,3339,3594,3772,4074,4255,4565,4811,4951,0,0,0,0,0,0
KR_6402386400,2242,"13.5.495.8836",가위질 꿈나무,279,1,Gwen,18255,TOP,100,False,4,9,2,23949,43574,1775,2090,2533,2871,3234,3531,4568,5111,5478,5759,6106,6797,7543,7715,8144,8985,9107,9508,9631,10738,11125
KR_6402386400,2242,"13.5.495.8836",평범함이좋은사람,147,2,Graves,12197,JUNGLE,100,False,0,7,3,15043,33372,1589,1827,2078,2407,2758,3119,3607,3807,4112,4345,4691,4952,5361,5524,6044,6471,6593,6825,7129,7721,7844
KR_6402386400,2242,"13.5.495.8836",짹이보호자S2,255,3,Vladimir,14858,MIDDLE,100,False,4,11,2,24108,41894,1405,1587,1782,2128,3360,3482,4058,4233,4704,5052,5850,6057,6438,6560,6725,7057,7201,7442,7992,8292,8479
KR_6402386400,2242,"13.5.495.8836",최후의 참격,211,4,Veigar,18092,BOTTOM,100,False,5,6,3,26902,26141,1552,1884,2091,2418,3484,3697,4126,4424,5144,5516,5792,6166,6373,6834,7125,7513,7957,8401,9321,9973,10271
KR_6402386400,2242,"13.5.495.8836",병적인신선함,342,5,Karma,8298,UTILITY,100,False,2,11,4,9395,24961,1426,1601,1745,1954,2399,2533,2713,2893,3296,3456,3950,4111,4341,4486,4627,4917,5204,5379,5519,5842,5982
KR_6402386400,2242,"13.5.495.8836",갤럭시제로,563,6,Pantheon,21601,TOP,200,True,7,6,13,26734,29542,1308,1578,1906,2252,2452,2737,2916,3137,3399,3694,3891,4119,4441,4606,4909,5290,5994,6404,6964,7128,7596
KR_6402386400,2242,"13.5.495.8836",Silver새끼,253,7,JarvanIV,20669,JUNGLE,200,True,6,4,21,20371,41943,1614,2002,2681,2948,3071,3428,3824,4006,4233,4511,5079,5482,6277,6603,6992,7230,8057,8394,8821,9284,9661
KR_6402386400,2242,"13.5.495.8836",뻐네나우유,274,8,Akali,19424,MIDDLE,200,True,15,1,6,36622,41148,1409,1865,2138,2339,2475,2708,3347,3643,3805,4087,4775,5589,5977,6200,6778,7074,7458,8134,8648,8918,9054
KR_6402386400,2242,"13.5.495.8836",본심남,546,9,Jhin,16315,BOTTOM,200,True,8,2,12,16342,17381,1476,1683,2363,2654,2781,3107,3449,4627,4791,5449,5760,6173,6820,7133,7408,7834,8235,8587,8710,8917,9255
KR_6402386400,2242,"13.5.495.8836",MaobobTree,223,10,Xerath,15596,UTILITY,200,True,8,2,16,40597,10552,1456,1665,2145,2420,2600,2781,3002,3713,3954,4290,4642,5122,5555,6185,6410,6550,6690,7096,7894,8144,8347
KR_6402387335,2084,"13.5.495.8836",까꼬옹,381,1,Vayne,18309,TOP,100,True,5,11,3,34538,34250,1554,1817,2102,2427,2609,2731,3269,3640,4176,4455,4636,4874,5570,5873,6087,6461,6927,7259,7381,8644,8961
KR_6402387335,2084,"13.5.495.8836",새벽달s,272,2,Sejuani,15150,JUNGLE,100,True,6,5,8,16801,42485,1872,2114,2365,2694,2862,2984,4047,4617,4849,5286,5408,5777,6028,6164,6676,7033,7261,7782,8013,8718,9061
KR_6402387335,2084,"13.5.495.8836",강쥐토끼백호채현,46,3,Akali,20471,MIDDLE,100,True,14,5,7,38255,35272,1297,1657,2263,2482,2884,3405,3910,4307,5088,5290,5695,6247,6543,6938,7866,8598,8880,10223,10619,10867,11625
KR_6402387335,2084,"13.5.495.8836",채팅치면똥싼다,376,4,Samira,14244,BOTTOM,100,True,11,11,7,33733,35314,2364,2630,2955,3244,3649,4246,4494,4770,5040,5447,5751,5944,6136,7788,8161,8460,8756,9148,9721,10017,10420
KR_6402387335,2084,"13.5.495.8836",김아잣에,106,5,Amumu,15675,UTILITY,100,True,2,8,18,12284,29079,1662,1883,2058,2261,2503,3341,3579,3761,3980,4222,4367,4539,4749,5417,5578,5773,5914,6254,6545,6785,6925
KR_6402387335,2084,"13.5.495.8836",홍반점,395,6,Darius,18821,TOP,200,False,17,6,6,42411,39956,1639,2056,2426,2617,3384,3997,4230,4541,5042,5392,5846,6954,7525,7941,8538,9273,9724,10249,10770,12159,12400
KR_6402387335,2084,"13.5.495.8836",자낙스인데놀,246,7,Ekko,15610,JUNGLE,200,False,4,9,13,26405,46739,1814,2117,2469,2762,3230,3835,4055,4298,4560,4898,5256,5628,5959,6138,6500,6942,7340,7864,8064,8441,8836
KR_6402387335,2084,"13.5.495.8836",튀르키예아수크림,165,8,TwistedFate,17201,MIDDLE,200,False,4,5,10,13150,22539,1605,1944,2108,2398,2679,3006,3523,3914,4198,5125,5475,5729,5899,6418,6636,6758,7235,7575,8013,9304,9506
KR_6402387335,2084,"13.5.495.8836",오드아이의 광인,430,9,Aphelios,15969,BOTTOM,200,False,10,7,17,42257,24060,2111,2604,2981,3361,3580,3737,4315,4704,5239,5480,5770,6500,6843,7007,7359,7713,8087,8897,9529,9876,10305
KR_6402387335,2084,"13.5.495.8836",Passing Reliever,66,10,TahmKench,13004,UTILITY,200,False,5,11,18,15344,34871,1731,2036,2233,2457,2618,2773,2937,3196,3407,3675,3851,4539,4679,4820,5111,5984,6278,6796,6936,8083,8538
KR_6402410111,2081,"13.5.495.8836",Keria7,351,1,Illaoi,21957,TOP,100,False,12,6,9,44717,49460,1944,2087,2513,3331,3573,4043,4387,4802,5008,6675,7064,7358,7676,9409,9678,9930,10102,10291,10414,11136,11410
KR_6402410111,2081,"13.5.495.8836",최무베,233,2,Gragas,18446,JUNGLE,100,False,9,4,10,27561,39961,1983,2106,2452,2574,2992,3468,3681,3966,4524,4702,5008,5206,5733,5999,6122,6474,6972,7474,7747,7979,8201
KR_6402410111,2081,"13.5.495.8836",참치 N 스시,82,3,Ryze,17782,MIDDLE,100,False,4,7,2,15420,24119,1544,1753,1974,2388,2610,2791,3089,3440,3593,4219,4465,4759,5034,5468,5591,5804,6342,6643,6995,7327,7539
KR_6402410111,2081,"13.5.495.8836",미디움레어,605,4,Caitlyn,15887,BOTTOM,100,False,4,6,8,24879,21872,1386,1721,1976,2329,2542,3547,3816,4121,5220,5778,6194,6697,7098,7319,7540,7962,8436,8746,9133,9514,9741
KR_6402410111,2081,"13.5.495.8836",구운동 대가리,55,5,Senna,13131,UTILITY,100,False,2,6,11,13451,15883,1360,1518,1737,2003,2261,2475,2675,3020,3685,4232,4458,4678,4867,5073,5272,5412,5681,5838,6039,6388,6558
KR_6402410111,2081,"13.5.495.8836",멘탈좋은사람임,88,6,Sett,17360,TOP,200,True,3,8,2,20739,42437,1303,1618,1792,1959,2188,2558,2954,3609,4191,4314,4702,5021,5518,5795,6010,6395,6702,7254,7475,8255,8629
KR_6402410111,2081,"13.5.495.8836",묵직한주먹성인,368,7,Elise,14967,JUNGLE,200,True,2,3,8,16491,23371,1339,1599,1841,2074,2362,3104,3525,3807,4539,4801,5139,5458,6051,6427,6875,7186,7344,7664,7981,8219,8583
KR_6402410111,2081,"13.5.495.8836",C JAM,389,8,Qiyana,13966,MIDDLE,200,True,5,10,4,23095,29674,1739,2320,2442,2772,3343,3538,3887,4289,5225,5426,5837,6009,6326,6896,7068,7605,7727,8033,8434,8693,8990
KR_6402410111,2081,"13.5.495.8836",아자뾰,30,9,Kaisa,16508,BOTTOM,200,True,19,5,1,44201,28875,2129,2395,2741,3100,3616,4049,4709,5036,5228,5743,6124,7458,7895,8850,9811,10504,11576,11964,12487,12883,13584
KR_6402410111,2081,"13.5.495.8836",항상 배우는 인간,85,10,Rakan,13248,UTILITY,200,True,0,5,18,8873,27606,1454,1655,1831,2055,2264,2498,2876,3017,3171,3501,3767,4258,4398,4888,5464,5604,5819,6031,6256,6447,6737
KR_6402410643,1868,"13.5.495.8836",아카메오,123,1,Mordekaiser,17707,TOP,100,False,4,3,3,17932,26014,1409,1697,1915,2519,2739,3111,3415,3627,4425,4961,5203,6033,6347,6798,7135,7430,7913,8165,8719,9078,9483
KR_6402410643,1868,"13.5.495.8836",감 국,282,2,FiddleSticks,13754,JUNGLE,100,False,9,7,5,25939,36521,1301,1529,1751,2097,2250,2547,3174,3401,4639,5256,6758,7075,7316,7654,8410,8837,9200,9822,10095,10217,10664
KR_6402410643,1868,"13.5.495.8836",아이마추,264,3,Yone,14865,MIDDLE,100,False,4,8,3,20951,25022,1737,1959,2081,2410,3049,3263,3789,4166,4355,4724,4982,5292,5691,5898,6606,6920,7327,7694,8252,8548,9037
KR_6402410643,1868,"13.5.495.8836",La Casa de Papel,91,4,Kaisa,12619,BOTTOM,100,False,8,5,2,16794,19714,1860,2109,2573,2801,3049,3368,3794,3937,4236,4711,5250,5620,5756,6441,6676,7037,7460,7997,8120,9473,9860
KR_6402410643,1868,"13.5.495.8836",LunarBeastDarius,391,5,Nautilus,13040,UTILITY,100,False,3,7,16,11833,25619,1271,1406,1690,1867,2043,2204,2428,2568,3293,3784,4284,4691,5136,5516,5902,6077,6379,6708,6848,7228,7368
KR_6402410643,1868,"13.5.495.8836",쓰지말구,356,6,Yorick,17405,TOP,200,True,1,4,0,17309,25736,1382,1652,1907,2064,2497,2724,3090,3296,3468,3826,4193,4337,4612,4936,5227,5517,5812,6352,6648,7400,7522
KR_6402410643,1868,"13.5.495.8836",강달히,136,7,Shaco,14820,JUNGLE,200,True,14,3,5,22651,20088,2328,3095,3542,4008,4146,4458,4786,5058,5686,5808,5981,6353,6625,7052,7303,7426,7583,7805,8158,8475,8769
KR_6402410643,1868,"13.5.495.8836",가위치는인형,451,8,Zed,19221,MIDDLE,200,True,5,7,7,28282,26998,1542,1888,2310,2504,2837,3038,3301,3561,4282,4509,4780,5201,5931,6660,6992,7690,8175,8450,9086,9433,9792
KR_6402410643,1868,"13.5.495.8836",하바린,286,9,Caitlyn,14071,BOTTOM,200,True,8,7,6,22319,19607,1569,1886,2166,2700,3062,3991,4294,4683,5759,6717,7139,7412,8255,8636,8759,9216,9863,10000,11277,11763,12255
KR_6402410643,1868,"13.5.495.8836",달쏭이,515,10,Blitzcrank,12337,UTILITY,200,True,2,7,15,10924,21944,1201,1418,1640,1872,2099,2412,2566,2742,2967,3408,3598,3738,4029,4177,4317,4627,5250,5391,5691,6056,6227
KR_6402419094,1688,"13.5.495.8836",순덕애비,212,1,Nunu,9105,UTILITY,100,False,3,23,7,6632,33555,951,1095,1325,1757,1893,2015,2437,2800,2971,3422,3579,3765,4644,4880,5017,5228,5587,5950,6122,6364,6766
